"exp_rep","cup","volume","treatment","day","clutch_size","ID","pre_clutch_time","clutch_hold_time","clutch_num"
"W",1,20,"ROW",1,8,"W_1",NA,3,1
"W",1,20,"ROW",7,15,"W_1",3,2,2
"W",2,20,"ROW",1,5,"W_2",NA,4,1
"W",2,20,"ROW",10,12,"W_2",5,2,2
"W",3,20,"ROW",1,11,"W_3",NA,6,1
"W",3,20,"ROW",9,12,"W_3",2,1,2
"W",4,20,"FLW",1,5,"W_4",NA,3,1
"W",4,20,"FLW",6,18,"W_4",2,2,2
"W",5,20,"FLW",1,10,"W_5",NA,6,1
"W",5,20,"FLW",8,5,"W_5",1,5,2
"W",6,20,"FLW",1,8,"W_6",NA,2,1
"W",6,20,"FLW",5,7,"W_6",2,3,2
"W",7,20,"BSW",1,10,"W_7",NA,2,1
"W",7,20,"BSW",4,15,"W_7",1,3,2
"W",8,20,"BSW",1,10,"W_8",NA,6,1
"W",8,20,"BSW",8,16,"W_8",1,6,2
"W",9,20,"BSW",1,12,"W_9",NA,2,1
"W",9,20,"BSW",8,17,"W_9",5,2,2
"W",10,10,"FLW",1,12,"W_10",NA,6,1
"W",10,10,"FLW",10,14,"W_10",3,4,2
"W",11,10,"FLW",1,12,"W_11",NA,6,1
"W",11,10,"FLW",9,7,"W_11",2,3,2
"W",12,10,"FLW",1,18,"W_12",NA,3,1
"W",12,10,"FLW",7,11,"W_12",3,4,2
"W",13,10,"FLW",8,11,"W_13",2,2,1
"W",14,10,"FLW",5,20,"W_14",1,4,1
"W",15,10,"FLW",1,12,"W_15",NA,5,1
"W",15,10,"FLW",8,13,"W_15",2,3,2
"W",16,10,"BSW",12,15,"W_16",3,2,1
"W",17,10,"BSW",9,17,"W_17",6,1,1
"W",18,10,"BSW",9,15,"W_18",4,4,1
"W",19,10,"BSW",7,8,"W_19",1,4,1
"W",20,10,"BSW",1,12,"W_20",NA,2,1
"W",20,10,"BSW",11,17,"W_20",8,1,2
"W",21,10,"BSW",1,12,"W_21",NA,3,1
"W",21,10,"BSW",8,12,"W_21",4,5,2
"W",22,10,"ROW",7,11,"W_22",2,5,1
"W",23,10,"ROW",1,12,"W_23",NA,3,1
"W",23,10,"ROW",7,5,"W_23",3,3,2
"W",24,10,"ROW",1,20,"W_24",NA,2,1
"W",24,10,"ROW",6,18,"W_24",3,8,2
"W",25,10,"ROW",1,12,"W_25",NA,3,1
"W",25,10,"ROW",12,14,"W_25",8,2,2
"W",26,10,"ROW",8,17,"W_26",1,1,1
"W",27,10,"ROW",1,14,"W_27",NA,2,1
"W",27,10,"ROW",4,19,"W_27",1,2,2
"F",1,20,"ROW",12,11,"F_1",6,2,1
